image_path,filename,category,severity_score,severity_level,relative_path
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180810_092230_jpg.rf.ac71341753764461e17897b97a393e0b.jpg,IMG_20180810_092230_jpg.rf.ac71341753764461e17897b97a393e0b.jpg,Vandalism_Graffiti,3.4,Low,validate/Vandalism_Graffiti/IMG_20180810_092230_jpg.rf.ac71341753764461e17897b97a393e0b.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180719_124625_jpg.rf.092903add11d0b009935bdceb6ece921.jpg,IMG_20180719_124625_jpg.rf.092903add11d0b009935bdceb6ece921.jpg,Vandalism_Graffiti,5.8,Medium,validate/Vandalism_Graffiti/IMG_20180719_124625_jpg.rf.092903add11d0b009935bdceb6ece921.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/images-2024-07-07T003812-047_jpg.rf.ca6d275a7bcf7332f6b41c7f480abf3e.jpg,images-2024-07-07T003812-047_jpg.rf.ca6d275a7bcf7332f6b41c7f480abf3e.jpg,Vandalism_Graffiti,7.12,High,validate/Vandalism_Graffiti/images-2024-07-07T003812-047_jpg.rf.ca6d275a7bcf7332f6b41c7f480abf3e.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2579915879117559381_jpg.rf.224a2a8b1bf82e809200c832ab4cb009.jpg,2579915879117559381_jpg.rf.224a2a8b1bf82e809200c832ab4cb009.jpg,Vandalism_Graffiti,7.89,High,validate/Vandalism_Graffiti/2579915879117559381_jpg.rf.224a2a8b1bf82e809200c832ab4cb009.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180810_090445_jpg.rf.ea7938b951e72e0758183176f72f5ac6.jpg,IMG_20180810_090445_jpg.rf.ea7938b951e72e0758183176f72f5ac6.jpg,Vandalism_Graffiti,8.34,High,validate/Vandalism_Graffiti/IMG_20180810_090445_jpg.rf.ea7938b951e72e0758183176f72f5ac6.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/image_619_jpg.rf.61fc42a00a37c963eea6b8e93296f13a.jpg,image_619_jpg.rf.61fc42a00a37c963eea6b8e93296f13a.jpg,Vandalism_Graffiti,5.22,Medium,validate/Vandalism_Graffiti/image_619_jpg.rf.61fc42a00a37c963eea6b8e93296f13a.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/image_515_jpg.rf.5172d1386bf586d9a1527689cba0b6f9.jpg,image_515_jpg.rf.5172d1386bf586d9a1527689cba0b6f9.jpg,Vandalism_Graffiti,5.38,Medium,validate/Vandalism_Graffiti/image_515_jpg.rf.5172d1386bf586d9a1527689cba0b6f9.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/image_417_jpg.rf.650014f9adb3e52f807cd0ed019d44b6.jpg,image_417_jpg.rf.650014f9adb3e52f807cd0ed019d44b6.jpg,Vandalism_Graffiti,8.1,High,validate/Vandalism_Graffiti/image_417_jpg.rf.650014f9adb3e52f807cd0ed019d44b6.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/image_590_jpg.rf.be0c56b9da43b47df27b43b263a038c0.jpg,image_590_jpg.rf.be0c56b9da43b47df27b43b263a038c0.jpg,Vandalism_Graffiti,5.16,Medium,validate/Vandalism_Graffiti/image_590_jpg.rf.be0c56b9da43b47df27b43b263a038c0.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2702570517938079713_jpg.rf.630ac83e88d9c01f341c0909e6bd5c52.jpg,2702570517938079713_jpg.rf.630ac83e88d9c01f341c0909e6bd5c52.jpg,Vandalism_Graffiti,7.21,High,validate/Vandalism_Graffiti/2702570517938079713_jpg.rf.630ac83e88d9c01f341c0909e6bd5c52.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180713_110209_jpg.rf.d4f5fc8e73e9d2a857d08588de184344.jpg,IMG_20180713_110209_jpg.rf.d4f5fc8e73e9d2a857d08588de184344.jpg,Vandalism_Graffiti,4.36,Medium,validate/Vandalism_Graffiti/IMG_20180713_110209_jpg.rf.d4f5fc8e73e9d2a857d08588de184344.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/images-2024-07-07T003812-595_jpg.rf.36cc4c23fd52cd349123994bd98fb914.jpg,images-2024-07-07T003812-595_jpg.rf.36cc4c23fd52cd349123994bd98fb914.jpg,Vandalism_Graffiti,8.22,High,validate/Vandalism_Graffiti/images-2024-07-07T003812-595_jpg.rf.36cc4c23fd52cd349123994bd98fb914.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/image_391_jpg.rf.268b58fedf6e2c51d365f4e573136c9b.jpg,image_391_jpg.rf.268b58fedf6e2c51d365f4e573136c9b.jpg,Vandalism_Graffiti,7.85,High,validate/Vandalism_Graffiti/image_391_jpg.rf.268b58fedf6e2c51d365f4e573136c9b.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2702585982111001312_jpg.rf.f91bb1e453052dec754d0cc8416e0e24.jpg,2702585982111001312_jpg.rf.f91bb1e453052dec754d0cc8416e0e24.jpg,Vandalism_Graffiti,8.64,High,validate/Vandalism_Graffiti/2702585982111001312_jpg.rf.f91bb1e453052dec754d0cc8416e0e24.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/images-96-_jpg.rf.a4381a21a701f69796fca0981234bcce.jpg,images-96-_jpg.rf.a4381a21a701f69796fca0981234bcce.jpg,Vandalism_Graffiti,6.38,Medium,validate/Vandalism_Graffiti/images-96-_jpg.rf.a4381a21a701f69796fca0981234bcce.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_0027_JPG_jpg.rf.51e44ebb39e504dd7be5fa6d1eb35fd5.jpg,IMG_0027_JPG_jpg.rf.51e44ebb39e504dd7be5fa6d1eb35fd5.jpg,Vandalism_Graffiti,8.42,High,validate/Vandalism_Graffiti/IMG_0027_JPG_jpg.rf.51e44ebb39e504dd7be5fa6d1eb35fd5.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2776634264649992074_jpg.rf.7dad07580003bda53403562964b03560.jpg,2776634264649992074_jpg.rf.7dad07580003bda53403562964b03560.jpg,Vandalism_Graffiti,6.85,Medium,validate/Vandalism_Graffiti/2776634264649992074_jpg.rf.7dad07580003bda53403562964b03560.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2776590023418290145_jpg.rf.5e6510e96a210e390dae7c6777a31b4b.jpg,2776590023418290145_jpg.rf.5e6510e96a210e390dae7c6777a31b4b.jpg,Vandalism_Graffiti,6.75,Medium,validate/Vandalism_Graffiti/2776590023418290145_jpg.rf.5e6510e96a210e390dae7c6777a31b4b.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_0212_JPG_jpg.rf.a4bdce748af901ebe0ce0f7f7c407fea.jpg,IMG_0212_JPG_jpg.rf.a4bdce748af901ebe0ce0f7f7c407fea.jpg,Vandalism_Graffiti,7.27,High,validate/Vandalism_Graffiti/IMG_0212_JPG_jpg.rf.a4bdce748af901ebe0ce0f7f7c407fea.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2776866747888887211_jpg.rf.32fced20a0b7948d964f95b9c62d8ba2.jpg,2776866747888887211_jpg.rf.32fced20a0b7948d964f95b9c62d8ba2.jpg,Vandalism_Graffiti,6.64,Medium,validate/Vandalism_Graffiti/2776866747888887211_jpg.rf.32fced20a0b7948d964f95b9c62d8ba2.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/images-2024-07-07T003757-961_jpg.rf.1470e45a7db359264bdf08c730b8ae5c.jpg,images-2024-07-07T003757-961_jpg.rf.1470e45a7db359264bdf08c730b8ae5c.jpg,Vandalism_Graffiti,7.87,High,validate/Vandalism_Graffiti/images-2024-07-07T003757-961_jpg.rf.1470e45a7db359264bdf08c730b8ae5c.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180724_122629_jpg.rf.2d4d0571834bd9bd579557e0e1241fd6.jpg,IMG_20180724_122629_jpg.rf.2d4d0571834bd9bd579557e0e1241fd6.jpg,Vandalism_Graffiti,5.13,Medium,validate/Vandalism_Graffiti/IMG_20180724_122629_jpg.rf.2d4d0571834bd9bd579557e0e1241fd6.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/images-35-_jpg.rf.bbf89b099a061c885998740ea76e2b2f.jpg,images-35-_jpg.rf.bbf89b099a061c885998740ea76e2b2f.jpg,Vandalism_Graffiti,8.09,High,validate/Vandalism_Graffiti/images-35-_jpg.rf.bbf89b099a061c885998740ea76e2b2f.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/images-2024-07-07T003754-252_jpg.rf.95dbd65a85a2962c34d0065a13188159.jpg,images-2024-07-07T003754-252_jpg.rf.95dbd65a85a2962c34d0065a13188159.jpg,Vandalism_Graffiti,7.75,High,validate/Vandalism_Graffiti/images-2024-07-07T003754-252_jpg.rf.95dbd65a85a2962c34d0065a13188159.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2775343733127827136_jpg.rf.d3c1357c9bc58caf580efbf20cf941ef.jpg,2775343733127827136_jpg.rf.d3c1357c9bc58caf580efbf20cf941ef.jpg,Vandalism_Graffiti,5.51,Medium,validate/Vandalism_Graffiti/2775343733127827136_jpg.rf.d3c1357c9bc58caf580efbf20cf941ef.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/images-2024-07-07T003754-596_jpg.rf.864800270abbe0741eba6072c3bdee87.jpg,images-2024-07-07T003754-596_jpg.rf.864800270abbe0741eba6072c3bdee87.jpg,Vandalism_Graffiti,4.7,Medium,validate/Vandalism_Graffiti/images-2024-07-07T003754-596_jpg.rf.864800270abbe0741eba6072c3bdee87.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2775262678974160718_jpg.rf.6f7fb36a397ce80e1e257528d447da49.jpg,2775262678974160718_jpg.rf.6f7fb36a397ce80e1e257528d447da49.jpg,Vandalism_Graffiti,7.22,High,validate/Vandalism_Graffiti/2775262678974160718_jpg.rf.6f7fb36a397ce80e1e257528d447da49.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20100101_023024_jpg.rf.eead2c4b9cc97d627e5c2416872470f4.jpg,IMG_20100101_023024_jpg.rf.eead2c4b9cc97d627e5c2416872470f4.jpg,Vandalism_Graffiti,8.07,High,validate/Vandalism_Graffiti/IMG_20100101_023024_jpg.rf.eead2c4b9cc97d627e5c2416872470f4.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180725_120716_jpg.rf.36667b75647d4fd2117efd750c660cbb.jpg,IMG_20180725_120716_jpg.rf.36667b75647d4fd2117efd750c660cbb.jpg,Vandalism_Graffiti,4.06,Medium,validate/Vandalism_Graffiti/IMG_20180725_120716_jpg.rf.36667b75647d4fd2117efd750c660cbb.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/image_510_jpg.rf.c1104b1c746b5b4ae8139b344b7bb906.jpg,image_510_jpg.rf.c1104b1c746b5b4ae8139b344b7bb906.jpg,Vandalism_Graffiti,5.98,Medium,validate/Vandalism_Graffiti/image_510_jpg.rf.c1104b1c746b5b4ae8139b344b7bb906.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/image_401_jpg.rf.f4e024f052701e0a3ba7d201d585c6c8.jpg,image_401_jpg.rf.f4e024f052701e0a3ba7d201d585c6c8.jpg,Vandalism_Graffiti,6.62,Medium,validate/Vandalism_Graffiti/image_401_jpg.rf.f4e024f052701e0a3ba7d201d585c6c8.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180725_121228_jpg.rf.64fcf8f7dfad56ede69331548b051964.jpg,IMG_20180725_121228_jpg.rf.64fcf8f7dfad56ede69331548b051964.jpg,Vandalism_Graffiti,7.57,High,validate/Vandalism_Graffiti/IMG_20180725_121228_jpg.rf.64fcf8f7dfad56ede69331548b051964.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2776715496155939822_jpg.rf.d163dc245ef9ee030aa68bd01f5287be.jpg,2776715496155939822_jpg.rf.d163dc245ef9ee030aa68bd01f5287be.jpg,Vandalism_Graffiti,5.52,Medium,validate/Vandalism_Graffiti/2776715496155939822_jpg.rf.d163dc245ef9ee030aa68bd01f5287be.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2775442855176400639_jpg.rf.00ba9b39d997a96f09c2f1a29272e8cd.jpg,2775442855176400639_jpg.rf.00ba9b39d997a96f09c2f1a29272e8cd.jpg,Vandalism_Graffiti,7.89,High,validate/Vandalism_Graffiti/2775442855176400639_jpg.rf.00ba9b39d997a96f09c2f1a29272e8cd.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180719_125020_jpg.rf.603c84dd853426a22d598a2cb14571a0.jpg,IMG_20180719_125020_jpg.rf.603c84dd853426a22d598a2cb14571a0.jpg,Vandalism_Graffiti,7.15,High,validate/Vandalism_Graffiti/IMG_20180719_125020_jpg.rf.603c84dd853426a22d598a2cb14571a0.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20100101_030622_jpg.rf.c380bd3c139d9b5c31d3ab0f7d4f8398.jpg,IMG_20100101_030622_jpg.rf.c380bd3c139d9b5c31d3ab0f7d4f8398.jpg,Vandalism_Graffiti,5.34,Medium,validate/Vandalism_Graffiti/IMG_20100101_030622_jpg.rf.c380bd3c139d9b5c31d3ab0f7d4f8398.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180721_090938_jpg.rf.5d8e9a59c429402bc657f6da1b675962.jpg,IMG_20180721_090938_jpg.rf.5d8e9a59c429402bc657f6da1b675962.jpg,Vandalism_Graffiti,5.43,Medium,validate/Vandalism_Graffiti/IMG_20180721_090938_jpg.rf.5d8e9a59c429402bc657f6da1b675962.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2776821553435234902_jpg.rf.1e9a4aa90f8c0d572b0e7a1c5aa0dbec.jpg,2776821553435234902_jpg.rf.1e9a4aa90f8c0d572b0e7a1c5aa0dbec.jpg,Vandalism_Graffiti,7.47,High,validate/Vandalism_Graffiti/2776821553435234902_jpg.rf.1e9a4aa90f8c0d572b0e7a1c5aa0dbec.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/2685250387333752528_jpg.rf.d311bfa1d985a3e2d9aadcb6e1ec4684.jpg,2685250387333752528_jpg.rf.d311bfa1d985a3e2d9aadcb6e1ec4684.jpg,Vandalism_Graffiti,7.51,High,validate/Vandalism_Graffiti/2685250387333752528_jpg.rf.d311bfa1d985a3e2d9aadcb6e1ec4684.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180713_110053_jpg.rf.f39b16bdd5a5e912a528e0304c9b7382.jpg,IMG_20180713_110053_jpg.rf.f39b16bdd5a5e912a528e0304c9b7382.jpg,Vandalism_Graffiti,3.42,Low,validate/Vandalism_Graffiti/IMG_20180713_110053_jpg.rf.f39b16bdd5a5e912a528e0304c9b7382.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180811_084012_jpg.rf.76ca73fbdc43157c1d996e3513077d2c.jpg,IMG_20180811_084012_jpg.rf.76ca73fbdc43157c1d996e3513077d2c.jpg,Vandalism_Graffiti,4.54,Medium,validate/Vandalism_Graffiti/IMG_20180811_084012_jpg.rf.76ca73fbdc43157c1d996e3513077d2c.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/IMG_20180723_144816_jpg.rf.d38aa09ae5736eba07340db9b333fe3c.jpg,IMG_20180723_144816_jpg.rf.d38aa09ae5736eba07340db9b333fe3c.jpg,Vandalism_Graffiti,6.29,Medium,validate/Vandalism_Graffiti/IMG_20180723_144816_jpg.rf.d38aa09ae5736eba07340db9b333fe3c.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/image_185_jpg.rf.679792dd4ccb4444fb7d2ce7e61c392d.jpg,image_185_jpg.rf.679792dd4ccb4444fb7d2ce7e61c392d.jpg,Vandalism_Graffiti,5.88,Medium,validate/Vandalism_Graffiti/image_185_jpg.rf.679792dd4ccb4444fb7d2ce7e61c392d.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Vandalism_Graffiti/images-2024-07-07T003813-094_jpg.rf.07b4328c6f3c671c45593164c8e75d44.jpg,images-2024-07-07T003813-094_jpg.rf.07b4328c6f3c671c45593164c8e75d44.jpg,Vandalism_Graffiti,7.09,High,validate/Vandalism_Graffiti/images-2024-07-07T003813-094_jpg.rf.07b4328c6f3c671c45593164c8e75d44.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-164-_png.rf.e9d763b5747f868050fc38fda7ccc574.jpg,illegal-parking-164-_png.rf.e9d763b5747f868050fc38fda7ccc574.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-164-_png.rf.e9d763b5747f868050fc38fda7ccc574.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/images_jpeg.rf.8d81194470ea2a4b8caaa76ad8fed9bd.jpg,images_jpeg.rf.8d81194470ea2a4b8caaa76ad8fed9bd.jpg,Parking_Issues_Illegal_Parking,9.4,High,validate/Parking_Issues_Illegal_Parking/images_jpeg.rf.8d81194470ea2a4b8caaa76ad8fed9bd.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-636-_png.rf.094ecd78884e788b53d5ea9d78eaa158.jpg,illegal-parking-636-_png.rf.094ecd78884e788b53d5ea9d78eaa158.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-636-_png.rf.094ecd78884e788b53d5ea9d78eaa158.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-138-_png.rf.830b6565fd2c348ce2bc83edbc1b1b48.jpg,illegal-parking-138-_png.rf.830b6565fd2c348ce2bc83edbc1b1b48.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-138-_png.rf.830b6565fd2c348ce2bc83edbc1b1b48.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-181-_png.rf.17d4edabaf2579d7a14d5f4106199253.jpg,illegal-parking-181-_png.rf.17d4edabaf2579d7a14d5f4106199253.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-181-_png.rf.17d4edabaf2579d7a14d5f4106199253.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-416-_png.rf.0b6f09e5299c77face829f556fdbd790.jpg,illegal-parking-416-_png.rf.0b6f09e5299c77face829f556fdbd790.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-416-_png.rf.0b6f09e5299c77face829f556fdbd790.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-309-_png.rf.2ecdb63dddf335945935020d2051646f.jpg,illegal-parking-309-_png.rf.2ecdb63dddf335945935020d2051646f.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-309-_png.rf.2ecdb63dddf335945935020d2051646f.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-792-_png.rf.5cf10562beb06488fedc510fbe92ef92.jpg,illegal-parking-792-_png.rf.5cf10562beb06488fedc510fbe92ef92.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-792-_png.rf.5cf10562beb06488fedc510fbe92ef92.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-246-_png.rf.aa48c5d4d45e898247e3b18299f67bf2.jpg,illegal-parking-246-_png.rf.aa48c5d4d45e898247e3b18299f67bf2.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-246-_png.rf.aa48c5d4d45e898247e3b18299f67bf2.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-716-_png.rf.4bfdc1ad08db36c09aaf9d545b72f161.jpg,illegal-parking-716-_png.rf.4bfdc1ad08db36c09aaf9d545b72f161.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-716-_png.rf.4bfdc1ad08db36c09aaf9d545b72f161.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-137-_png.rf.d996e4401c33b0b995cc39cdf013af25.jpg,illegal-parking-137-_png.rf.d996e4401c33b0b995cc39cdf013af25.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-137-_png.rf.d996e4401c33b0b995cc39cdf013af25.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/images-4_jpeg.rf.1fcdabde97a31c33f316687b76ed18dc.jpg,images-4_jpeg.rf.1fcdabde97a31c33f316687b76ed18dc.jpg,Parking_Issues_Illegal_Parking,8.72,High,validate/Parking_Issues_Illegal_Parking/images-4_jpeg.rf.1fcdabde97a31c33f316687b76ed18dc.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-200-_png.rf.03237da926068bfc37dfc80192a5ecc5.jpg,illegal-parking-200-_png.rf.03237da926068bfc37dfc80192a5ecc5.jpg,Parking_Issues_Illegal_Parking,7.6,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-200-_png.rf.03237da926068bfc37dfc80192a5ecc5.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-250-_png.rf.338523350e2de80da619a27f02f991b5.jpg,illegal-parking-250-_png.rf.338523350e2de80da619a27f02f991b5.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-250-_png.rf.338523350e2de80da619a27f02f991b5.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-280-_png.rf.13724df705b434f55dc01fee14683def.jpg,illegal-parking-280-_png.rf.13724df705b434f55dc01fee14683def.jpg,Parking_Issues_Illegal_Parking,8.8,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-280-_png.rf.13724df705b434f55dc01fee14683def.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-490-_png.rf.20f09bd59a53363cfb79deb073b97514.jpg,illegal-parking-490-_png.rf.20f09bd59a53363cfb79deb073b97514.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-490-_png.rf.20f09bd59a53363cfb79deb073b97514.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-198-_png.rf.0da92619e31a7c0dfe972362b0170648.jpg,illegal-parking-198-_png.rf.0da92619e31a7c0dfe972362b0170648.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-198-_png.rf.0da92619e31a7c0dfe972362b0170648.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-336-_png.rf.6811df00d8f00eecce3135b4ab73ba65.jpg,illegal-parking-336-_png.rf.6811df00d8f00eecce3135b4ab73ba65.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-336-_png.rf.6811df00d8f00eecce3135b4ab73ba65.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-638-_png.rf.80936ceefd98f68b45bbd4408eaafb48.jpg,illegal-parking-638-_png.rf.80936ceefd98f68b45bbd4408eaafb48.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-638-_png.rf.80936ceefd98f68b45bbd4408eaafb48.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-238-_png.rf.89a5b6ecc3cc827f3fcc4adfed94fb84.jpg,illegal-parking-238-_png.rf.89a5b6ecc3cc827f3fcc4adfed94fb84.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-238-_png.rf.89a5b6ecc3cc827f3fcc4adfed94fb84.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-477-_png.rf.91cfaacf87c2d4d5a9b44f0063fe023f.jpg,illegal-parking-477-_png.rf.91cfaacf87c2d4d5a9b44f0063fe023f.jpg,Parking_Issues_Illegal_Parking,8.8,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-477-_png.rf.91cfaacf87c2d4d5a9b44f0063fe023f.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-798-_png.rf.9460716c4ca569c802deadc3fb784e0e.jpg,illegal-parking-798-_png.rf.9460716c4ca569c802deadc3fb784e0e.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-798-_png.rf.9460716c4ca569c802deadc3fb784e0e.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-3-_png.rf.a844dcf131898d4c7c7fdd6da11274a1.jpg,illegal-parking-3-_png.rf.a844dcf131898d4c7c7fdd6da11274a1.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-3-_png.rf.a844dcf131898d4c7c7fdd6da11274a1.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-246-_png.rf.27c51a5635e09f72457ce6c7ebc497cc.jpg,illegal-parking-246-_png.rf.27c51a5635e09f72457ce6c7ebc497cc.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-246-_png.rf.27c51a5635e09f72457ce6c7ebc497cc.jpg
/kaggle/input/mlartists-civic-issues-dataset/validate/Parking_Issues_Illegal_Parking/illegal-parking-88-_png.rf.f5a538583d2d8d05a24a31c290aaf1f4.jpg,illegal-parking-88-_png.rf.f5a538583d2d8d05a24a31c290aaf1f4.jpg,Parking_Issues_Illegal_Parking,10,High,validate/Parking_Issues_Illegal_Parking/illegal-parking-88-_png.rf.f5a538583d2d8d05a24a31c290aaf1f4.jpg
